ts0,ts1,buspower,0x01,0x02,0x03,0x04,0x05,0x06,0x07,0x08,0x09,0x0A
1644000000.0,7396,0.8512179677684446,0,0,0.103,0,0,0.033,0,0.009,0.022,0
1644000000.0,7450,0.8462051474455557,0,0,0.343,0,0,0.031,0,0.009,0.025,0
1644000000.0,7508,0.8693378566040001,0,0,0.103,0,0,0.033,0,0.009,0.019,0
1644000000.0,7558,1.0212982002825557,0,0,0.103,0,0,0.038,0,0.009,0.019,0
1644000000.0,7610,1.0954332450186668,0,0,0.103,0,0,0.033,0,0.009,0.018,0
1644000000.0,7660,0.8662049500196669,0,0,0.103,0,0,0.036,0,0.009,0.019,0
1644000000.0,7711,0.9983490970240002,0,0,0.12,0,0,0.033,0,0.009,0.016,0
1644000000.0,7763,0.8544342073106669,0,0,0.103,0,0,0.033,0,0.009,0.021,0
1644000000.0,7814,0.9043520297755556,0,0,0.103,0,0,0.033,0,0.009,0.021,0
1644000000.0,7864,0.9535669304626667,0,0,0.789,0,0,0.033,0,0.009,0.018,0
1644000000.0,7915,0.8720654770635556,0,0,0.807,0,0,0.033,0,0.009,0.015,0
1644000000.0,7966,0.8512699837405557,0,0,0.103,0,0,0.033,0,0.009,0.022,0
1644000000.0,8017,0.7925742367012223,0,0,0.103,0,0,0.033,0,0.009,0.019,0
1644000000.0,8069,0.8370683044260001,0,0,0.601,0,0,0.033,0,0.009,0.019,0
1644000000.0,8119,0.6731377320483335,0,0,0.103,0,0,0.031,0,0.009,0.024,0
1644000000.0,8170,0.9732395857250001,0,0,0.583,0,0,0.036,0,0.009,0.021,0
1644000000.0,8221,1.1094218830020002,0,0,0.343,0,0,0.033,0,0.009,0.022,0
1644000000.0,8272,0.6906057442133334,0,0,0.103,0,0,0.033,0,0.009,0.027,0
1644000000.0,8323,0.687302996585,0,0,0.103,0,0,0.033,0,0.009,0.022,0
1644000000.0,8375,0.6962942496013335,0,0,0.103,0,0,0.036,0,0.009,0.025,0
1644000000.0,8425,0.6988204017465557,0,0,0.583,0,0,0.033,0,0.009,0.021,0
1644000000.0,8477,0.702012704468,0,0,0.103,0,0,0.036,0,0.009,0.015,0
1644000000.0,8527,0.7603849620855558,0,0,0.103,0,0,0.031,0,0.009,0.019,0
1644000000.0,8578,1.1913758496206668,0,0,0.55,0,0,0.036,0,0.009,0.018,0
1644000000.0,8631,0.8769166265413335,0,0,0.12,0,0,0.033,0,0.009,0.043,0
1644000000.0,8682,1.2248245750214446,0,0,0.103,0,0,0.033,0,0.009,0.028,0
1644000000.0,8732,1.1776237308502222,0,0,0.103,0,0,0.033,0,0.009,0.019,0
1644000000.0,8885,0.7101575398184446,0,0,0.103,0,0,0.033,0,0.009,0.021,0
